position;location;teg;type;model;name;reg_number;serial_number;year;min_scale;unit;max_scale;comment;interval;previous_verification;result;certificate
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Т1-5;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6913;2022;0,032;м^(3)/ч;90477,9;Д=32мм.  0.3...28.9 м3/ч;48;28.03.2022;Годен;С-ГА/28-03-2022/146421735
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;ХВ-5;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6912;2022;0,032;м^(3)/ч;90477,9;Д=32мм.  0.3...28.9 м3/ч;48;03.02.2022;Годен;С-ГА/03-02-2022/132718093
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;ХВ-6;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6911;2022;0,032;м^(3)/ч;90477,9;Д=32мм.  0.3...28.9 м3/ч;48;03.02.2022;Годен;С-ГА/03-02-2022/132718094
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Т2-6;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6910;2022;0,032;м^(3)/ч;90477,9;Д=200 мм   11.3...1130 м3/ч;48;04.04.2022;Годен;С-ГА/04-04-2022/147594122
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Т3-6;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6909;2022;0,032;м^(3)/ч;90477,9;11.3...1130 м3/ч;48;28.03.2022;Годен;С-ГА/28-03-2022/146421774
ГП52;Котельная № 0000089 RTES C-B2-20660-9-3-W-NF. 20.66 МВт, Р газа -0,5 МПА, 2022;Т2-5;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6908;2022;0,032;м^(3)/ч;90477,9;Д=200 мм   11.3...1130 м3/ч;48;30.03.2022;Годен;С-ГА/30-03-2022/145981566
ГП1;АСПС,КЗ и ПТ пенопожарообразователь;FT-2;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6816;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;06.12.2021;Годен;С-ГА/06-12-2021/117974115
ГП1;АСПС,КЗ и ПТ пенопожарообразователь;FT-1;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6810;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;06.12.2021;Годен;С-ГА/06-12-2021/117974102
ГП22;АСПС,КЗ и ПТ пенопожарообразователь;FT-2;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6805;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;09.11.2021;Годен;С-ГА/09-11-2021/110878541
ГП22;АСПС,КЗ и ПТ пенопожарообразователь;FT-1;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6804;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;09.11.2021;Годен;С-ГА/09-11-2021/110878542
ГП5;АСПС,КЗ и ПТ пенопожарообразователь;FT-2;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6766;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;09.11.2021;Годен;С-ГА/09-11-2021/110878545
ГП5;АСПС,КЗ и ПТ пенопожарообразователь;FT-1;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6765;2021;0,032;м^(3)/ч;90477,9;Д=50 мм.  0,71-71 м3/ч;48;09.11.2021;Годен;С-ГА/09-11-2021/110878546
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;6748;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363093
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;6741;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363092
ГП38;Блок-бокс узла коммерческого расхода КГС и ГС (контрольно-резервная);FWE 103;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;6708;2021;250;кг/ч;50000;Д=100мм;60; 07.04.2021;Годен;С-ГА/07-04-2021/64136187
ГП38;Блок-бокс узла коммерческого расхода КГС и ГС;FWE 102;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;6707;2021;250;кг/ч;50000;Д=100мм;60;07.04.2021;Годен;С-ГА/07-04-2021/64136188
ГП38;Блок-бокс узла коммерческого расхода КГС и ГС;FWE 101;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;6706;2021;250;кг/ч;50000;Д=100мм;60;07.04.2021;Годен;С-ГА/07-04-2021/64136189
ГП307;Канализационная насосная станция бытовых стоков;;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6435;2021;0,032;м^(3)/ч;90477,9;ГП307;48;23.09.2021;Годен;С-ГА/23-09-2021/100323215
ГП42;Канализационная насосная станция промстоков;;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6431;2021;0,032;м^(3)/ч;90477,9;Д=100мм                                                                 2,8…283 м3/ч;48;22.09.2021;Годен;С-ГА/22-09-2021/100327144
ГП45;Канализационная насосная станция дождевых сточных вод;;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6429;2021;0,032;м^(3)/ч;90477,9;Д=100мм                                                                 2,8…283 м3/ч;48;22.09.2021;Годен;С-ГА/22-09-2021/100327098
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;6411;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363091
ГП49а;Блок-бокс дозирования пенообразователя;PF-2;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6408;2021;0,032;м^(3)/ч;90477,9;Д=100мм                                                                 2,8…283 м3/ч;48;14.05.2021;Годен;С-ГА/14-05-2021/71015137
ГП49а;Блок-бокс дозирования пенообразователя;PF-1;ЭМИС;МАГ 270;Расходомер электромагнитный;54036-13;6407;2021;0,032;м^(3)/ч;90477,9;Д=100мм                                                                 2,8…283 м3/ч;48;14.05.2021;Годен;С-ГА/14-05-2021/71015139
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5973;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363115
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5972;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363095
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5971;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363114
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5970;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363103
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5969;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363073
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5968;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5967;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363102
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5966;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363101
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5965;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363121
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5964;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363105
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5963;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363110
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5962;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363120
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5961;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363094
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5960;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363096
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5959;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363098
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5957;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363104
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5956;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363113
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5955;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363112
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5954;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363097
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5952;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363109
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;44886-10;5951;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363099
ГП53;;РЕ 2;ЭМИС;БАР 123;Датчик давления;72888-18;5721;2021;0;Па;3;ГП53;60;12.02.2021;Годен;С-ГА/12-02-2021/43929719
ГП53;;РЕ 1;ЭМИС;БАР 123;Датчик давления;72888-18;5720;2021;0;Па;3;ГП53;60;12.02.2021;Годен;С-ГА/12-02-2021/43929720
ГП32;Расход стабильного конденсата на выходе 30К-1 №1;FIT 17.1/1;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5659;2020;250;кг/ч;50000;Д=100 мм;60;20.07.2020;Годен; № наклейки 19013226097, св-во не выдавалось
ГП32;Расход стабильного конденсата на выходе 30К-1 №2;FIT 17.1/2;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5628;2020;250;кг/ч;50000;Д=100 мм;60;07.07.2020;Годен; № наклейки 19013230488, св-во не выдавалось
ГП32;Расход стабильного конденсата на выходе 30К-1 №3;FIT 17.1/3;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5627;2020;250;кг/ч;50000;Д=100 мм;60;20.07.2020;Годен; № наклейки 19013226088, св-во не выдавалось
ГП32;Массовый расход орошения в колонну 30К-1№3;FIT 17.2/3;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5626;2020;250;кг/ч;50000;Д=40 мм;60;06.07.2020;Годен;"не выдавалось
№ наклейки19013230477"
ГП32;Массовый расход орошения в колонну 30К-1№1;FIT 17.2/1;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5625;2020;250;кг/ч;50000;Д=40 мм;60;06.07.2020;Годен;"не выдавалось
№ наклейки19013230476"
ГП32;Массовый расход орошения в колонну 30К-1№2;FIT 17.2/2;ЭМИС;МАСС 260Ex-И-Ж-4,0-100-24-А1-0,15-У-F-ГОСТ ГЧ;Счетчик-расходомер массовый кориолисовый;77657-20;5624;2020;250;кг/ч;50000;Д=40 мм;60;06.07.2020;Годен;"не выдавалось
№ наклейки19013230475"
ГП61;Расход азота на выходе на потребителя л.35;FIT2-2F; Ирга;РВП-25-02;Расходомер вихревой;55090-13;5166;2021;1,5;м^(3)/ч;80000;ГП61;24;19.12.2022;Годен;С-БД/19-12-2022/209811628
ГП22;БНДР;PGS001;ДМ;5012СгВн-УЗ-40МПа-1-1Р54-М20х1.5-Д;Манометр показывающий сигнализирующий;43648-10;4647;2021;0;Па;40;ГП22;24;01.09.2022;Годен;С-ГХЮ/01-09-2022/183082999
ГП31;Расход ВМР (после разделителя 30Р-2№3);FIT 2-18/3;Элметро-Фломак; ExB-V080-LCU-611-M-OUH-X-1;Счетчик-расходомер массовый;47266-16;4565;2022;20;кг/ч;740000;Д=80 мм;48;19.07.2022;Годен;С-ГА/19-07-2022/172601996
ГП31;Расход ВМР (после разделителя 30Р-2№2);FIT 2-18/2;Элметро-Фломак; ExB-V080-LCU-611-M-OUH-X-1;Счетчик-расходомер массовый;47266-16;4564;2022;20;кг/ч;740000;Д=80 мм;48;19.07.2022;Годен;С-ГА/19-07-2022/172601981
ГП31;Расход нестабильного конденсата (после разделителя 30Р-2№1);FIT 2-17/1;Элметро-Фломак; ExB-S005-LAU-001-M-OUH-A-1;Счетчик-расходомер массовый;47266-16;4560;2022;20;кг/ч;740000;Д=80 мм;48;19.07.2022;Годен;С-ГА/19-07-2022/172602032
ГП31;Расход ВМР (после разделителя 30Р-1№2);FIT 1-18/2;Элметро-Фломак; ExB-U025-LAU-311-M-OUH-X-I;Счетчик-расходомер массовый;47266-16;4559;2022;20;кг/ч;740000;Д=25 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123386
ГП31;Расход ВМР (после разделителя 30Р-1№3);FIT 1-18/3;Элметро-Фломак; ExB-U025-LAU-311-M-OUH-X-I;Счетчик-расходомер массовый;47266-16;4558;2022;20;кг/ч;740000;Д=25 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123402
ГП31;Расход ВМР (после разделителя 30Р-1№1);FIT 1-18/1;Элметро-Фломак; ExB-U025-LAU-311-M-OUH-X-I;Счетчик-расходомер массовый;47266-16;4557;2022;20;кг/ч;740000;Д=25 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123443
ГП31;Расход нестабильного конденсата (после разделителя 30Р-2№3);FIT 2-17/3;Элметро-Фломак; ExB-S005-LAU-001-M-OUH-A-1;Счетчик-расходомер массовый;47266-16;4553;2022;20;кг/ч;740000;Д=80 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123466
ГП31;Расход нестабильного конденсата (после разделителя 30Р-2№2);FIT 2-17/2;Элметро-Фломак; ExB-S005-LAU-001-M-OUH-A-1;Счетчик-расходомер массовый;47266-16;4552;2022;20;кг/ч;740000;Д=80 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123400
ГП31;Расход ВМР (после разделителя 30Р-2№1);FIT 2-18/1;Элметро-Фломак; ExB-V080-LCU-611-M-OUH-X-1;Счетчик-расходомер массовый;47266-16;4551;2022;20;кг/ч;740000;Д=80 мм;48;14.07.2022;Годен;С-ГА/14-07-2022/171123398
ГП52;Котельная;б/п;Комплект КТПТР;01-1-100П-80/8-80/8;Термометр сопротивления платиновый;46156-10;4507;2021;100;°С;300;ГП52;48;02.06.2021;Годен;С-ГПЯ/02-06-2021/82891173
ГП31;Расход нестабильного конденсата и ВМР (после блока емкости буферной 30Е-1№3);FIT 11.02/3;Элметро-Фломак; ExB-V100-LAU-711-M-OUH-X;Счетчик-расходомер массовый;47266-16;3697;2021;20;кг/ч;740000;Д=100 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656421
ГП32;Расход стабильного  конденсата (после блока насосов 30Н-1);FIT 21.1/3;Элметро-Фломак; ExB-V100-LAT-711-S-OUH-X;Счетчик-расходомер массовый;47266-16;3690;2021;20;кг/ч;740000;Д=100мм;48;27.07.2021;Годен;С-ГА/27-07-2021/83914281
ГП32;Расход стабильного  конденсата (после блока насосов 30Н-1);FIT 21.1/2;Элметро-Фломак; ExB-V100-LAT-711-S-OUH-X;Счетчик-расходомер массовый;47266-16;3685;2021;20;кг/ч;740000;Д=100мм;48;27.07.2021;Годен;С-ГА/27-07-2021/83914283
ГП32;Расход стабильного  конденсата (после блока насосов 30Н-1);FIT 21.1/1;Элметро-Фломак; ExB-V100-LAT-711-S-OUH-X;Счетчик-расходомер массовый;47266-16;3684;2021;20;кг/ч;740000;Д=100мм;48;27.07.2021;Годен;С-ГА/27-07-2021/83914279
ГП31;Расход нестабильного конденсата и ВМР (после блока емкости буферной 30Е-1№2);FIT 11.02/2;Элметро-Фломак; ExB-V100-LAU-711-M-OUH-X;Счетчик-расходомер массовый;47266-16;3682;2021;20;кг/ч;740000;Д=100 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656424
ГП32;Массовый расход ШФЛУ после насосов 30Н-3/1,2 ;FIT 23.1.2;Элметро-Фломак; ExB-V025-MAS-313-R-OUH-X;Счетчик-расходомер массовый;47266-16;3674;2021;20;кг/ч;740000;Д=25 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656439
ГП32;Массовый расход ШФЛУ после насосов 30Н-3/1,2 ;FIT 23.1.3;Элметро-Фломак; ExB-V025-MAS-313-R-OUH-X;Счетчик-расходомер массовый;47266-16;3673;2021;20;кг/ч;740000;Д=25 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656443
ГП32;Массовый расход ШФЛУ после насосов 30Н-3/1,2 ;FIT 23.1.1;Элметро-Фломак; ExB-V025-MAS-313-R-OUH-X;Счетчик-расходомер массовый;47266-16;3671;2021;20;кг/ч;740000;Д=25 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656446
ГП31;Расход нестабильного конденсата и ВМР (после блока емкости буферной 30Е-1№1);FIT 11.02/1;Элметро-Фломак; ExB-V100-LAU-711-M-OUH-X;Счетчик-расходомер массовый;47266-16;3665;2021;20;кг/ч;740000;Д=100 мм;48;22.07.2021;Годен;С-ГА/22-07-2021/81656428
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3275;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362960
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3274;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362962
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3273;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362964
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3272;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362952
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3271;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362955
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3270;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362957
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3269;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362956
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3268;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362963
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3267;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362951
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3266;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362961
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3265;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362954
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3264;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362958
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3263;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362959
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;3262;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362953
ГП5;20Э-1/1;TG32-3;РОСМА;ТБПК32(-50-+50)-1,5-500-10-М20 ;Термометр биметаллический ;46078-16;3229;2023;-50;°С;50;ГП5;36;01.01.1990;Годен;Нет данных
ГП5;20Э-1/2;TG32-2;РОСМА;ТБПК32(-50-+50)-1,5-500-10-М20 ;Термометр биметаллический ;46078-16;3222;2023;-50;°С;50;ГП5;36;01.01.1990;Годен;Нет данных
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;3143;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931370
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2177;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362976
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2176;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362971
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2175;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362969
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2174;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362966
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2173;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192363118
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2172;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362974
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2171;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362972
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2170;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362975
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2169;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362973
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2168;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362977
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2167;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362970
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2166;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362967
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2165;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362968
БКТП;;;ЩО2, Щ72, Щ96,Щ120;none;Приборы щитовые цифровые электроизмерительные;68258-17;2164;2022;0;В;200;БКТП;120;12.10.2022;Годен;С-БП/12-10-2022/192362965
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;2073;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931382
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;2072;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931383
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;2071;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931384
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;2070;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931385
БКТП;;; Ц42,Э42;none;Микроамперметры, миллиамперметры, амперметры и вольметры щитовые;69582-17;2069;2021;0;А;25;БКТП;24;13.10.2022;Годен;С-БП/13-10-2022/192931386
ГП301;;б/п;ДВТ;03.ТЭ-2-KI4;Датчик влажности;none;2046;2021;0;%;100;ГП301;24;01.01.1990;Годен;Нет данных
ГП9;;Аппаратная КИПиА;АБАК;+ИнКС.425210.003;Комплексы измерительно-вычислительные расхода и количества жидкостей и газов;52866-13;1758;2022;200;°С;800;;48; 11.04.2022 ;Годен; С-ВОЕ/11-04-2022/159698753 
ГП301;;;ДВТ;03.ТЭ-2-KI4;Датчик влажности;none;1719;2021;0;%;100;ГП301;24;01.01.1990;Годен;Нет данных
ГП34;КУ2;Аппаратная КИПиА;АБАК;+ИнКС.425210.003;Комплексы измерительно-вычислительные расхода и количества жидкостей и газов;52866-13;1585;2021;200;°С;800;;48; 10.07.2021;Годен;С-ВОЕ/10-07-2021/82483902
ГП34;КУ4;Аппаратная КИПиА;АБАК;+ИнКС.425210.003;Комплексы измерительно-вычислительные расхода и количества жидкостей и газов;52866-13;1584;2021;200;°С;800;;48; 10.07.2021;Годен;С-ВОЕ/10-07-2021/82483903
